Температура (°C),Время (мин),Тип_шины,Выход_газа (%)
653.4286719238086,159.35455631201177,спецтехника,32.007484732618835
664.5035840204937,172.42809354864633,грузовая,57.74151534331491
685.6351733429728,52.061022139355686,грузовая,39.87402882482171
337.0223258670452,168.98814377422417,грузовая,28.699078266348423
479.23286427213634,103.81744396193073,спецтехника,29.165486218615648
357.93452976256486,68.73665824484375,спецтехника,31.04933062742991
731.5517129377968,98.8703634357392,легковая,47.86156104642874
611.649063413779,177.00488629282157,легковая,37.15188059767068
465.4490124263246,103.89271409893044,грузовая,38.533994634268865
331.7791751430118,79.31274154312624,спецтехника,25.689841617597857
455.4911608578311,125.01012814750887,спецтехника,35.385627605029065
462.5916610133735,66.02184281672896,спецтехника,28.47776218187176
664.8030891690321,41.379499216299585,грузовая,43.04433678137741
618.7787356776066,49.331958286597384,легковая,50.90664116150426
743.6063712881632,49.20687584366587,грузовая,51.94593933413515
536.1074625809747,52.78540402684415,легковая,38.29069150227715
359.79712296915085,50.82407589741152,легковая,25.69442793451115
656.6223936114975,126.13121172048218,грузовая,43.04248114822944
680.3925243084487,57.282012659871725,легковая,44.95017415362448
580.6385987847482,81.85009249857947,легковая,41.19622202133756
685.4835899772804,164.51826148590177,спецтехника,38.72635869648979
546.8977981821954,101.09424603943086,легковая,40.58583546778216
561.3664146909971,130.13366077815408,грузовая,32.49022158229844
513.7705091792748,55.847980680244476,грузовая,43.78830673969286
312.70956337204757,58.84335282130061,легковая,21.718493203696685
353.9457134966522,36.13029243997183,спецтехника,29.144296980773518
315.71459284336714,55.34025946082468,спецтехника,30.756102249097623
618.2052056318902,71.78855085479378,легковая,39.57657151341747
457.17799053816333,56.551572641512024,легковая,34.50534804976595
554.2853455823514,43.305380063558346,грузовая,44.846869645004276
753.7832369630465,48.09538066509012,легковая,50.46308140695357
424.6461145744375,99.11681520490886,спецтехника,32.91094206188873
505.1914615178149,60.95005776086887,легковая,26.774696044027564
677.7755692715243,84.64047915721132,грузовая,39.13552672071789
414.39908274581126,105.51259062822854,грузовая,35.84904218491239
338.4899549143965,133.5592242944048,грузовая,29.64069004813233
444.875726456884,35.89682097616484,грузовая,35.81522087079341
380.6106436270022,149.9115598363564,грузовая,32.05760528258824
764.8488261712865,124.18505842363616,легковая,54.567038892017564
704.0601897822085,42.26385479233079,легковая,43.853746009542476
616.7018782552118,161.03679361601658,легковая,41.276556913091085
735.7302950938588,168.130860079772,легковая,41.47501222896775
701.8360384495572,39.161693978229565,грузовая,38.66252731131775
393.28502944301795,71.53164722208055,спецтехника,21.37401624698853
746.2794992449889,150.9301919689592,легковая,42.73722727528125
569.6711209578253,142.23895355754877,спецтехника,46.10412617178193
703.7200775820313,57.6781529034566,легковая,37.364690387117925
748.0456499617467,61.40239850050655,легковая,45.82320017170085
459.0017374859319,85.5708154187073,спецтехника,26.398789440647107
355.0259622638384,102.6784477786532,грузовая,24.64374985039646
413.96758127097087,122.7382157295444,легковая,31.424109809579097
513.5538943131281,85.33704593546585,легковая,32.0917783036959
709.0073829612465,99.38020741997218,легковая,50.79931326572466
730.3652916281717,142.12064072006348,спецтехника,54.046034544936354
303.47606526559537,35.50248043358968,грузовая,13.892822142566484
555.3736512887829,67.86554165160311,спецтехника,34.28585537103193
508.7055015743895,137.00243788268287,спецтехника,35.593983252198896
411.0539052353651,164.2810256530799,грузовая,36.018999366192084
359.9326836668414,106.75161631734991,спецтехника,25.618661191258408
468.807585701814,109.81702278979735,грузовая,33.23088528607185
771.4548519562595,46.07580170096641,легковая,42.742945670852265
461.60146601037764,97.1118550235182,грузовая,25.318982184183636
559.395310871683,109.89258996825347,легковая,45.08679640153056
651.509479447589,66.37057554520945,спецтехника,33.38875402736956
481.814801189647,70.38648464240714,спецтехника,45.66344861694778
785.8910413604804,86.5926244656934,легковая,52.83371644046703
781.2236474710556,33.01067966665896,спецтехника,52.4280370714699
425.8911479126821,78.31187483747675,грузовая,34.093588858268774
548.6242529461927,61.7172010494817,легковая,36.10606700625533
450.4391549083848,79.1246028266872,спецтехника,34.4032557910969
442.4202471887338,47.964319772887684,легковая,31.128564600741427
318.4434736772664,163.57909211098425,грузовая,28.523960973954733
604.7821669899485,119.03886803310729,грузовая,39.95163684692074
551.3395116144308,131.86534787167344,спецтехника,32.68336931734119
325.7393756249947,148.37568579110075,грузовая,21.785730014149856
439.3232321183057,104.76632983935859,легковая,26.940033399613412
754.1329429833269,43.03804321311355,грузовая,52.51811276562478
419.7809453334862,110.56598127278217,легковая,27.791248223106038
372.44743604561154,118.02616770313188,легковая,18.943829829153145
544.7263801387815,141.81592112764952,грузовая,39.07869641505545
792.8252270553003,94.7489319344519,спецтехника,57.11910023377847
421.0276357557502,49.13704541933456,грузовая,34.86766068825581
636.0677737029393,72.56638586980867,легковая,38.71420447316861
680.8098076643588,84.46234445979526,легковая,36.0219694607827
418.8187719961998,126.88758619974018,грузовая,30.1427104968227
664.1081743059298,115.61674570033678,спецтехника,42.2936725791126
483.8915663596266,83.41450888467693,спецтехника,29.26516575752782
616.1529152967897,177.97728731894696,легковая,43.38485498873323
616.7648553804473,120.86622290353307,легковая,49.95050905027121
567.8873420373793,65.58401876039918,спецтехника,39.44019667039999
345.14488502720417,45.26737089306056,грузовая,28.014357915461375
717.6512477946189,52.9288708776498,легковая,41.14349327468419
460.3900324858679,66.89365925767622,легковая,39.93968148033758
393.2592551999271,54.10220598893335,спецтехника,29.23313971995734
320.38757077738194,57.98505360769586,грузовая,23.06657720929055
595.4464715941209,72.76427530407707,спецтехника,40.01800127266005
638.7821809211412,56.006039294213224,грузовая,44.24290967299589
308.2939144639281,164.5148136939638,грузовая,25.94625795272696
556.0465291496405,42.03506184924633,грузовая,43.791058373985734
413.247887598969,108.6767084355382,легковая,32.47357543424722
622.5863952047249,91.55952404844922,спецтехника,39.61805118177512
387.18321450249573,177.35679253629095,спецтехника,31.187765014222947
645.468869051233,46.80583532520785,грузовая,44.724823122866226
493.36767315026873,89.67833985686124,легковая,28.096825721337368
768.3649943683672,175.42056499130533,легковая,53.98992779474563
368.7604720729966,159.82606888409703,спецтехника,26.773677437958938
470.53317552512925,152.56081064239197,легковая,31.997481848086927
356.73676062029455,68.68542405674097,легковая,31.525032542337716
762.3468091392814,55.63313810850987,грузовая,51.797533440153465
738.6696766904905,130.29648298866465,легковая,43.29902895720544
428.9708138575778,169.40639836913786,грузовая,35.293642385238186
629.9920230170895,113.51443395208946,спецтехника,38.58384595945476
708.6111001006079,115.74190342048497,легковая,54.412678335103195
577.6004057997311,71.99686404904263,спецтехника,34.6670535196087
564.8252891780032,145.42393997879054,спецтехника,39.293227827450856
420.9261454502258,58.05656228362851,легковая,27.078162525689628
346.5513839029496,78.55188546063656,легковая,38.36249545536222
748.6078789766634,93.81546579246252,спецтехника,41.14747376260513
750.2090285816653,106.14155680266825,легковая,50.02612360854515
616.550728636634,66.36145986226204,грузовая,37.08662289958044
469.5148955243503,47.22552371088053,грузовая,31.657981045266705
474.6047873063304,121.5930063662449,легковая,35.876335527676154
662.9778394351197,73.29458298603836,спецтехника,49.198519576900665
748.5551299762885,117.18573321339184,легковая,55.42755357709626
743.5432121325587,53.15440729113035,легковая,39.4392663992052
689.9377729288119,102.17101527822263,спецтехника,45.733473752984686
621.0158230771439,109.88841488273788,спецтехника,48.238370755892056
342.0699824975244,37.77353052336404,грузовая,18.639170900543153
380.8143570473069,80.49064172908808,спецтехника,30.53214468091049
749.2770942635395,50.16220154084614,грузовая,47.403273524535216
603.214529829795,39.50624557091516,спецтехника,42.19392931781778
304.59852580831483,178.49403485849177,легковая,21.18991212892487
350.73577143301605,78.35307674620844,грузовая,20.280341353837393
631.7508845540278,151.4811668781952,грузовая,31.870530934928077
302.53079192310935,68.19609821456459,грузовая,29.940263265251417
380.4040257087493,132.22540833358937,легковая,34.40822155952065
574.3668946832931,144.034178983453,легковая,40.08773730016114
645.9475988463466,119.34581109117664,легковая,39.50729238278567
625.9806297513003,100.73642828252376,легковая,33.08306559195377
412.13465473027986,91.77613712209029,легковая,33.331683911917025
656.089610673768,82.3302399814493,грузовая,37.21825387952352
418.6245437484,169.4293716371739,легковая,27.20530469198014
462.69984907963385,154.5929111681594,грузовая,30.047579144999943
673.245702559012,174.7540365999769,легковая,42.49985496286578
624.8164495236074,48.64458352283171,спецтехника,37.3969756566143
724.611705247089,139.63012128054663,грузовая,46.25824899603542
628.8064461501717,170.75106852315568,спецтехника,38.16047973645348
584.1543016677358,57.184959924849025,грузовая,42.657395447658054
346.83738391404626,39.974440105016626,спецтехника,32.45720932553756
483.85790152971674,141.16809739350884,легковая,34.59444035923452
432.60118384086275,116.17096697698679,легковая,33.82701990197166
421.9948216895418,156.2743165137408,легковая,41.5327465160928
786.5052773762228,50.96585649394342,грузовая,43.411281728010614
496.5488623333802,149.29009677898352,спецтехника,28.510812513489505
746.0232775885567,60.24409800716168,легковая,50.715909285305045
615.5693129986314,54.54839142985568,спецтехника,50.45663144607555
697.4056517708242,54.63986968964894,спецтехника,43.513149909157946
551.318546552596,152.1862080347073,легковая,46.04791033068889
588.4519423131795,129.77958310443,легковая,39.774986126521995
546.2588469094319,108.4598137153679,спецтехника,33.80004612156082
397.62149389902225,83.82457261852537,легковая,24.84378817914407
661.2260576307526,161.58008112196623,легковая,46.04679072484961
440.3861812204279,88.8667661133953,легковая,27.35564695599452
312.1579832157269,152.48991592073656,грузовая,25.86179345870075
622.7361479535839,95.87023628553277,спецтехника,48.958262288314124
388.55533970352445,86.54166441373613,спецтехника,27.807323356405632
770.2292921764572,99.40196785044097,грузовая,54.98211001419192
776.9642885012937,75.20668112462131,спецтехника,42.70029029530804
757.4321951102243,142.14140702643766,легковая,45.05992284190078
485.0793501277222,105.40805851387188,спецтехника,27.112839316797654
307.72830826443374,64.8319042720226,легковая,25.686567288816452
764.1592812938627,164.93618599118528,грузовая,51.94341877728486
514.0920741586572,87.58368320598171,легковая,35.992955462757806
783.3274095218349,111.53292916709829,спецтехника,55.190087846775405
781.8099885446264,165.97081664468203,спецтехника,45.17863240744099
726.50472773368,123.63569938709881,спецтехника,47.32831445574224
447.22444603479283,47.53470610625461,грузовая,29.67634097756411
492.54886430096263,170.97481854202127,грузовая,36.264851323624384
725.5683357584285,124.15620796071268,спецтехника,48.67294081102284
458.46100257813885,80.23584219856292,легковая,35.75479408662869
384.74637334304623,50.89081089950809,грузовая,23.833456165074796
578.4006312291751,149.1037783905444,спецтехника,34.32219727413536
768.0773870803905,123.01091338927702,спецтехника,44.7594198996743
648.0148983374866,110.01916379644823,грузовая,41.096322013744896
585.0305850446825,164.08388745764364,грузовая,39.52337738580864
348.58824688538425,148.28958168367961,грузовая,30.821568371868914
607.5036133495848,52.75123195991267,легковая,36.08193593882317
795.0269250521317,76.75831016933223,легковая,41.669491453928494
370.042007618262,67.27337097216986,спецтехника,39.21354282597488
559.1648261818684,141.59194388590154,грузовая,32.15938426194538
738.6865359639778,35.02986521036691,легковая,51.08091554796628
670.3843088771023,115.48345273069748,грузовая,43.56006637736779
648.507870497634,144.36880286110357,спецтехника,43.537552926052506
651.2420419935546,161.51484551426242,легковая,42.392834724983956
479.7455756098776,81.31226230738612,легковая,31.981757108450868
446.7959221322467,153.18859570080193,легковая,34.50646892552883
704.6805777392568,46.59476054328108,спецтехника,42.99449809513308
705.0566973395903,156.96784376017774,грузовая,50.92738075940329
733.5361592900518,49.123299349797364,легковая,49.46988969643357
756.6202762782357,89.59309358405508,спецтехника,50.7393912867352
555.671199430469,149.59430486693304,грузовая,35.098350366373566
550.7581473435998,52.487614102316066,спецтехника,36.3036460676327
699.1475894833876,64.38770928489623,грузовая,38.95342772167416
624.9819653888826,138.33788525895994,спецтехника,39.34568010055736
650.9834386288517,138.00548048191115,грузовая,37.22828686917919
697.8963347180505,126.1721449327946,легковая,51.33398716891331
745.0026709087831,134.092266670065,грузовая,47.36872035673912
468.99757842576787,111.40866650213943,спецтехника,34.19095642998841
487.79147631997205,67.76985883604291,спецтехника,33.19607132041245
346.9909699204345,81.85439902558792,грузовая,28.255588707253178
589.140070498087,57.239657520213854,легковая,51.72415204667256
317.971136898371,166.26758420004424,легковая,24.231587838756052
532.79900906623,117.50876921491808,грузовая,33.27037651054662
571.3223173537883,90.12771251454598,грузовая,41.12445381970209
443.2706260641422,99.3008705466199,спецтехника,19.435637264648047
595.4166302845053,172.0925009417723,легковая,39.918522947838156
315.25012496952473,53.00271046741203,грузовая,23.85093902154432
318.6740943746072,117.93447480251959,легковая,20.85420391374737
711.3002803298291,105.8833018326699,грузовая,47.997919066216284
480.0953207056315,121.71813531519717,грузовая,34.152989992195344
363.5302563259424,32.71652757312608,легковая,19.131751751252907
561.1216300274023,160.81858634162273,грузовая,34.66261530906631
684.9967765493054,169.81774237254186,грузовая,29.63866505912911
407.9105137484216,114.76997753838134,спецтехника,31.747102280550216
611.4452379095001,134.49762358153384,грузовая,41.85426136409426
342.673732496884,168.37490717659435,грузовая,22.998902248499235
325.84086058430387,136.08579514700978,грузовая,28.856520792483817
565.6773157840739,52.8808564371392,спецтехника,31.818491827158947
570.3175608050533,116.44325402502197,легковая,33.56684965655268
618.7149507491033,121.00725695742838,спецтехника,42.900692602410565
663.0456668613308,93.6196006953579,спецтехника,39.61532996755647
787.9260397312673,140.46663534370842,легковая,48.942550570207445
558.1501741505976,170.1550522153522,спецтехника,34.919108518182824
461.47823647062296,168.83527693601644,легковая,30.850420765099212
697.5930973843518,97.62590571061982,спецтехника,42.94590788373201
435.4161256310371,46.985706876113284,легковая,28.190036788584855
519.485710352818,177.72617984435018,грузовая,37.30880790959718
339.228190671133,155.83471296689012,спецтехника,23.665932386820014
312.67537170772874,48.699402180490026,спецтехника,25.66350275218396
781.3242073389625,168.12628239260584,спецтехника,45.25442567768351
717.9900602561029,160.48445430931923,спецтехника,38.06752542657354
647.9871030468489,107.82570856891081,грузовая,46.85370569006937
504.476472207135,118.69131536173938,спецтехника,37.60276722047205
386.64716003542287,89.85040558051955,грузовая,40.68591794017898
378.218521335543,38.2142458233047,грузовая,23.652847620962554
425.12144908229766,80.27958624688515,грузовая,30.13099043120785
574.6133323530603,150.4280172897017,грузовая,37.937701196084284
657.2979613500312,30.69480345069043,легковая,47.781050455461525
630.0986883588656,80.02487575367164,легковая,38.88937007152657
439.9669484729714,89.7253040386415,спецтехника,26.05341284873066
777.432640331597,110.60934044068843,легковая,54.80006921844417
668.9484583478843,167.97834246191408,легковая,41.69619442862616
577.1770262557004,81.95189915489419,спецтехника,43.17011696226034
605.8603731171761,82.04298028443415,спецтехника,44.02196767953542
509.80003121389495,140.62518721646225,спецтехника,35.199924003966785
423.8654947505787,97.83269113347107,легковая,30.223873521221726
477.98633932563075,63.690723440997296,легковая,31.87780221119152
678.9230552321845,97.86592741990401,спецтехника,43.772321190339376
307.19674431487795,51.12855305696998,грузовая,29.624209793540082
358.03632025345814,56.458047975933496,спецтехника,23.863157059399075
323.0013210108764,104.75516591092196,грузовая,26.5895390356785
320.36440115948506,92.83881742568218,грузовая,20.332224099554534
727.7302920055035,167.226885160215,спецтехника,41.248756549903995
651.8289296900118,84.35908486749497,спецтехника,42.35239241385498
537.0869145436626,117.08825254170652,спецтехника,26.936467433172265
348.91708032550076,124.83964318792955,легковая,37.62380745616737
545.8079375584161,31.964168488250046,грузовая,31.29313293488138
536.7358853902829,129.53060580250659,легковая,36.506821100428866
386.6009349550076,56.70539503046271,легковая,35.11442996180424
516.9258246189866,174.16054762041827,спецтехника,31.357603989576425
499.2523671986867,52.29940916296694,легковая,23.396834003047786
607.9250490261082,92.19361855905356,спецтехника,38.079330032123
617.5468254338218,42.80245021179658,грузовая,36.460436921098704
322.65200488602227,179.5311377768921,спецтехника,14.57120156356421
487.3063073132356,105.32925154968639,легковая,35.684435576973094
612.9299578571182,119.30775259800657,легковая,41.56265945142267
551.5681292900439,40.06147160826412,спецтехника,43.24997726558569
728.2449205941612,142.49407055987666,спецтехника,40.66564013154624
629.3468158094724,61.485838964337866,легковая,33.41017251927423
381.46721354071485,164.70814341610705,грузовая,26.875037118386718
335.2843737002149,60.77094607230107,грузовая,26.261734443892973
621.2096391031578,58.60315809954999,спецтехника,45.60862681199082
313.2556552708109,35.48245017721423,грузовая,32.68014033838913
592.8877906367317,100.8100417664999,легковая,45.61597515960681
770.1151207124788,114.72616998939246,спецтехника,49.77374820009788
587.7370889379395,39.856295914252854,легковая,43.34449441850346
494.084963103261,146.3291425042516,легковая,31.35545183881288
621.6441092211766,97.99332521220414,грузовая,41.826188098222865
529.1264452457583,108.65854039913701,спецтехника,30.391213025449748
572.8083946579675,96.11441204073422,спецтехника,38.85773230529201
770.7324043882626,90.1144591312989,грузовая,48.88973924727189
493.0513189003871,113.94604969623268,легковая,43.14926292374798
780.595281911957,53.286036889606876,легковая,47.831563751257015
752.6753209780319,57.28921957429067,легковая,48.026691017593734
397.8955673946482,159.26784315202758,легковая,30.920317605140596
334.6806504375827,171.9173193200449,спецтехника,24.288013623116825
350.38900068871334,85.99639744196294,спецтехника,23.420989970935466
309.11091282577485,70.61170097153307,грузовая,31.87899056455247
347.2214803779642,126.59993148585237,грузовая,22.32988687261087
641.5033867081784,91.31012566471446,спецтехника,35.344268851307845
335.59432423011447,33.80795334905173,спецтехника,30.147235154634075
459.4878151468806,53.42288960492856,легковая,38.71004207785915
722.4376554847272,137.39583432710964,легковая,43.727438651906056
311.63596786791294,128.8385912865227,грузовая,23.272692363859726
707.2342412944679,34.06439887552252,спецтехника,46.740365296381846
440.92738738669993,63.295824289942416,грузовая,28.44381016132914
359.08241381082814,64.66121948821072,спецтехника,23.98089686799335
648.3685826820754,130.78391153980925,легковая,46.68560816249579
614.471423389942,32.956580663154625,грузовая,43.72627009275204
738.7360067635265,45.61628729768608,грузовая,53.44697848246917
667.535521901943,149.9874128059784,спецтехника,36.96384362046369
701.7404651924243,56.78169930815004,легковая,42.51792912575998
441.01728628565326,127.91191617778121,грузовая,33.32885020945215
388.7197718898614,65.72741715700897,легковая,24.74215692846423
675.3073758204291,44.91620891390177,грузовая,46.928889767880804
703.417369633632,66.47582864991811,легковая,51.22752808916334
795.2525710003367,138.34003977834885,спецтехника,46.70749864910175
506.30883845571327,158.35447021594285,грузовая,35.35004715370489
486.0090428963916,154.53297968504876,грузовая,41.424012615540114
688.2064803709984,89.57752944276822,легковая,53.31710436420215
470.40177012650895,130.21277048559693,легковая,37.11888199114187
765.3786628017824,60.74764431237315,грузовая,51.175331361744796
729.2063759215059,73.97215953915199,спецтехника,42.11766396311159
514.4970136875091,164.45037277816797,легковая,37.35644731388649
675.4355338957487,31.950288526610404,легковая,46.523930610135814
677.2714370423412,42.82627962817021,легковая,42.76889477968366
351.5619344179663,61.1829382719041,грузовая,24.5430325098481
751.2764533397833,33.97983058107296,грузовая,41.123354469023816
552.6261862239286,57.2153152634696,грузовая,28.8854452206765
713.2287330538709,117.45623414545382,грузовая,35.80456285194228
460.02480051530586,93.21368258887469,спецтехника,35.805239207512734
747.7616142481002,163.90075666154624,спецтехника,47.962676581877346
494.60083936708156,152.61653426076612,грузовая,32.15836977638783
305.4188257401492,81.2726027546814,спецтехника,23.532387195629585
752.6909882096318,68.91351501469387,легковая,48.61798860311932
345.64333839306676,86.95386122509004,легковая,26.37239770338528
459.6568187952074,118.54424137722116,легковая,26.16153079836401
775.0309835254025,70.20954612343144,грузовая,53.246340731518195
775.303573468778,123.6223361773701,легковая,50.16218719061058
586.718944061643,91.41174782868606,спецтехника,40.57402785432271
615.9186060848997,112.80707712779703,грузовая,44.870936743909056
524.22276098916,95.4189793702975,спецтехника,32.047492289789325
446.60538584903225,74.16986393128765,легковая,38.32475661714954
464.33227268495796,172.2679960443235,легковая,32.344131378492385
636.2592280385193,144.54086912396411,легковая,46.11141493445637
676.18726471884,51.01697636496788,грузовая,47.4305914270153
695.7895218629243,160.27019638468693,спецтехника,39.435196756748745
694.809071397277,103.11467973742705,грузовая,47.151840914697104
345.6030515243452,164.1828340341137,грузовая,28.74734309641657
547.2101523512907,149.97828839209728,легковая,37.362087616644146
328.77938000832216,93.78202567038502,грузовая,25.873328224568816
574.7644411618678,33.37039624801761,грузовая,38.275385413256416
520.7652506866885,70.3016039077419,легковая,40.03140805864666
743.8520913791499,111.24513219913004,грузовая,49.97091200571592
475.45750627603934,125.02173297392208,легковая,33.80024783215637
358.5335082138029,68.68315281498035,легковая,20.398311525518295
371.4958410264179,50.90341111092362,легковая,30.996105710628065
680.7553158587361,155.23953551989487,легковая,47.50059435330581
609.1090316581306,177.66032710553282,грузовая,51.77984168303585
350.56133806139513,108.85352734540288,легковая,32.796378691249544
342.0534030574987,55.751892877245524,легковая,17.55103632042035
650.48456572956,70.84609897790534,грузовая,42.84552918259331
336.38150318209676,32.758601482120014,грузовая,35.84319170094763
710.9300296451781,167.14482098407484,спецтехника,48.49710094578302
653.1211135782481,47.66266243352117,грузовая,44.251653818344934
340.6743903209499,116.47747132713803,грузовая,31.418385339296535
342.41885704259596,71.10828310308091,спецтехника,23.937943594072703
793.3197892505877,113.126700377369,грузовая,51.9433127452893
487.1353978780602,127.71305825277963,грузовая,32.976716640690675
485.32107353344543,154.46127055608025,грузовая,34.013474977063815
706.3997836287513,60.963190764090484,грузовая,49.401298569149006
773.6242886919293,31.64937429877207,спецтехника,44.01599954783679
793.0005319114355,50.53284451032109,грузовая,56.03940612007114
676.6890926294708,165.00279627721577,грузовая,41.55539202976861
488.12979276545786,161.0835116343773,спецтехника,35.54872029239055
341.75035834933436,119.61196532554625,легковая,19.965366150766457
688.5734579637184,120.07752906504801,спецтехника,47.907781823477826
579.2021248679025,129.7555011819383,легковая,46.06287042194608
512.1110046234882,56.30569179351744,спецтехника,32.97603679329015
753.177192547368,167.16179188874398,спецтехника,41.94058090293166
355.59874115307565,92.81557873381097,грузовая,29.07703680263351
546.3125521454295,87.47077923742461,легковая,44.502210052992766
305.6768223837095,107.83765579242564,грузовая,17.926720635988517
534.3303209970632,37.04489501625826,легковая,31.147930248695186
328.1516378409187,54.942505313411914,спецтехника,24.081691595174945
359.40895813403597,140.70504246395558,спецтехника,23.728023741584366
358.76312338855246,42.419800188768974,легковая,23.80980903619388
624.6051510580318,120.47281641995824,грузовая,30.63918159816275
673.0224396327117,66.80236645219814,грузовая,46.52960435221272
591.6843825485798,88.39434210629648,грузовая,41.189427299670875
781.086274237271,73.30406051560499,грузовая,40.48676365232973
487.435289761852,83.35090746974237,спецтехника,41.57439238040409
442.85604314093035,137.85688577763682,спецтехника,40.410406845921315
734.2995640947302,74.56825734347626,спецтехника,42.88588219849246
411.7979192597263,114.96069604453457,спецтехника,36.30767822182681
781.6112697203057,101.40756032986495,спецтехника,46.11416690073069
306.07723734490816,129.5506748043972,грузовая,26.079893743496317
784.9394133538195,170.5244608987137,грузовая,44.897635531687726
321.57995597528804,139.88581458153755,грузовая,37.01036960149425
745.5715568490355,62.24105678861351,грузовая,45.73625064901367
563.8505545431499,34.6774702591927,спецтехника,38.79009537101562
796.4823980596502,69.33960664497377,спецтехника,46.315093359018405
336.89828236769944,119.26168960503823,спецтехника,36.03223041496191
576.9271422006605,37.71387202263755,легковая,48.24171646845744
784.6512678095495,104.45493708018545,грузовая,57.282754359712
561.5489220850744,119.52642733753338,грузовая,42.7401214186543
614.6993190676312,80.13658362254412,спецтехника,37.530881635088754
647.8743444923086,145.6368305618733,грузовая,46.38733087386565
